,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,timeToMarket,start,end,percent,PE,PB,dividend
2734,600730,中国高科,0.22,-58.49,,5.04,,6959.66,-55.34,,04-29,19960726.0,5.363,17.43,225.00466157,79.2272727273,,-0.245950459932
2891,002667,鞍重股份,0.05,-92.75,,0.82,,622.88,-86.7,,02-25,20120329.0,16.593,74.785,350.702103297,1495.7,,-0.247218363349
2112,000688,建新矿业,0.25,-10.61,,21.4,,28839.21,-10.61,,04-22,19970120.0,7.23,10.29,42.3236514523,41.16,,-0.250687254902
2496,600735,新华锦,0.1,-54.78,,5.85,,3915.27,-32.16,,04-07,19960726.0,10.531,24.02,128.088500617,240.2,,-0.251076402995
2581,603022,新通联,0.45,-48.45,,7.39,,3226.84,-38.41,,04-11,20150518.0,8.205,20.713,152.443631932,46.0288888889,,-0.25196198433
2158,000619,海螺型材,0.26,-12.93,,3.95,,9455.33,-12.92,10派1,03-22,19961023.0,9.733,14.715,51.1866844755,56.5961538462,,-0.252409393818
2120,002109,兴化股份,-0.38,-10.55,,-12.33,,-13465.05,-10.87,,02-29,20070126.0,5.97,8.54,43.0485762144,-22.4736842105,,-0.252505447471
1995,300407,凯发电气,0.51,-63.57,,9.16,,6966.94,-5.07,10派1转10,04-26,20141203.0,15.209,18.255,20.0276152278,35.7941176471,,-0.253150459619
2288,600099,林海股份,0.01,-19.4,,0.5,,236.03,-19.42,,03-12,19970704.0,8.014,14.145,76.5036186673,1414.5,,-0.253844201599
2660,002095,生意宝,0.07,-56.25,,3.69,,1810.1,-45.76,,04-26,20061215.0,26.264,73.48,179.774596406,1049.71428571,,-0.254540969163
2220,002118,紫鑫药业,0.08,-11.11,,1.98,,3959.15,-16.11,,04-30,20070302.0,6.002,9.755,62.5291569477,121.9375,,-0.257639808153
2515,000722,湖南发展,0.28,-33.33,,5.12,,12864.29,-33.65,,03-25,19970522.0,8.078,18.556,129.710324338,66.2714285714,,-0.259424222179
2182,600966,博汇纸业,0.03,-63.91,,0.99,,3854.81,-14.11,,04-12,20040608.0,2.927,4.5,53.7410317731,150.0,,-0.262555435474
2693,002045,国光电器,0.12,-45.45,,3.7,,4796.48,-48.18,10派0.8,04-22,20050523.0,6.66,18.712,180.960960961,155.933333333,,-0.266245270494
2174,600872,中炬高新,0.31,-13.78,,10.16,,24727.03,-13.78,10派1,04-19,19950124.0,10.171,15.413,51.5386884279,49.7193548387,,-0.267371957268
2929,000520,长航凤凰,0.12,-97.15,,66.13,,12259.47,-97.15,,04-12,19931025.0,2.63,12.17,362.737642586,101.416666667,,-0.26782442348
2367,002462,嘉事堂,0.72,-24.14,,12.73,,17297.65,-24.15,10派2.5,04-20,20100818.0,26.362,50.07,89.9324785676,69.5416666667,,-0.26853479838
2022,000090,天健集团,0.71,-6.82,,9.92,,39273.27,-6.82,10派2转4,03-31,19990721.0,9.417,11.747,24.7424869916,16.5450704225,,-0.275639227468
2651,300442,普丽盛,0.55,-54.55,,6.22,,5006.53,-44.88,,03-31,20150424.0,25.002,65.313,161.231101512,118.750909091,,-0.278358204956
2251,000006,深振业A,0.31,-17.96,,9.77,,41675.28,-17.97,10派1.2,03-30,19920427.0,6.745,11.088,64.3884358784,35.7677419355,,-0.279087381994
2227,000026,飞亚达A,0.31,-16.47,,7.24,,12170.21,-16.41,10派1,03-10,19930603.0,10.143,16.101,58.7400177462,51.9387096774,,-0.279366616314
3048,600165,新日恒力,0.07,-117.01,,4.89,,4608.87,-142.69,,04-29,19980529.0,3.804,23.23,510.672975815,331.857142857,,-0.279415607948
2860,002494,华斯股份,0.05,-91.07,,1.29,,1806.69,-80.95,,03-01,20101102.0,6.788,26.452,289.687684148,529.04,,-0.279438873068
2760,300264,佳创视讯,0.03,-62.5,,1.17,,716.69,-62.04,,04-26,20110916.0,4.768,15.324,221.39261745,510.8,,-0.280226146267
2538,002330,得利斯,0.05,-35.71,,1.73,,2260.82,-35.76,,03-15,20100106.0,6.816,15.48,127.112676056,309.6,,-0.281325207757
2219,300295,三六五网,0.66,-64.89,,14.82,,12634.37,-16.05,,04-15,20120315.0,31.355,49.238,57.0339658747,74.603030303,,-0.2814112565
2457,600785,新华百货,0.61,-29.89,,7.65,,13672.78,-29.49,,02-04,19970108.0,14.872,30.39,104.34373319,49.8196721311,,-0.282623585513
2388,002154,报喜鸟,0.09,-60.87,,3.63,,10001.71,-25.39,10派0.1,04-22,20070816.0,4.005,7.574,89.11360799,84.1555555556,,-0.284917203699
2063,601188,龙江交通,0.21,-8.74,,7.94,,27605.73,-8.75,,04-26,20100319.0,4.302,5.616,30.5439330544,26.7428571429,,-0.28647260274
2448,600573,惠泉啤酒,0.09,-30.77,,2.11,,2301.55,-29.08,10派0.3,04-27,20030226.0,9.048,18.192,101.061007958,202.133333333,,-0.287746981626
2711,300096,易联众,0.05,-54.13,,3.37,,2342.8,-50.05,,04-15,20100728.0,9.79,26.67,172.420837589,533.4,,-0.290278139811
2342,603606,东方电缆,0.16,-70.91,,6.39,,5038.4,-22.5,,04-16,20141015.0,9.944,17.52,76.1866452132,109.5,,-0.295327349525
2348,002611,东方精工,0.11,-54.17,,7.2,,6483.82,-22.91,,04-26,20110830.0,8.422,14.888,76.7751127998,135.345454545,,-0.298403990102
2680,600641,万业企业,0.26,-47.2,,5.74,,21147.25,-47.2,10派0.8,03-10,19930407.0,5.936,15.322,158.119946092,58.9307692308,,-0.298507564457
2249,300181,佐力药业,0.15,-54.55,,7.64,,8477.3,-17.84,,04-08,20110222.0,7.367,11.764,59.685082123,78.4266666667,,-0.298902160564
2140,600846,同济科技,0.26,-10.34,,9.21,,16025.33,-11.99,10派1,03-31,19940311.0,8.421,11.758,39.6271226695,45.2230769231,,-0.302570542403
2499,000701,厦门信达,0.31,-43.64,,5.26,,10924.73,-32.24,10派0.55,04-02,19970226.0,11.831,24.421,106.415349506,78.7774193548,,-0.302963812548
2403,002618,丹邦科技,0.37,-26.0,,4.13,,6686.95,-26.46,,04-22,20110920.0,8.682,16.206,86.6620594333,43.8,,-0.305323923445
2126,002385,大北农,0.28,-41.67,,10.84,,70554.67,-11.33,,04-09,20100409.0,5.839,8.001,37.0268881658,28.575,,-0.305993848288
2560,002689,远大智能,0.12,-65.69,,8.57,,11864.63,-37.45,,04-26,20120717.0,5.059,11.23,121.980628583,93.5833333333,,-0.307015961756
2826,603800,道森股份,0.18,-74.36,,5.79,,2760.86,-74.36,,04-23,20151210.0,15.709,53.72,241.969571583,298.444444444,,-0.307311367762
2181,002496,辉丰股份,0.45,-28.57,,6.1,,17290.33,-14.09,10派1转28,04-30,20101109.0,5.043,7.341,45.5681142177,16.3133333333,,-0.309207441253
2571,600620,天宸股份,0.11,-38.89,,1.96,,4968.95,-38.03,10派0.4送5,04-29,19921117.0,6.175,13.754,122.736842105,125.036363636,,-0.309849914237
2408,600619,海立股份,0.09,-35.71,,2.39,,6844.31,-26.81,10派0.8,04-26,19921116.0,9.041,16.832,86.1740957859,187.022222222,,-0.311114375561
2998,002359,北讯集团,0.03,-113.84,,1.22,,1139.83,-113.86,,01-25,20100210.0,3.753,17.473,365.574207301,582.433333333,,-0.311455233236
1884,601398,工商银行,0.77,-1.28,4.8,17.1,,27713100.0,0.48,10派2.333,03-31,20061027.0,4.224,4.159,-1.53882575758,5.4012987013,0.866458333333,-0.311926153845
2450,300246,宝莱特,0.16,-30.86,,5.71,,2391.9,-29.24,,04-20,20110719.0,21.41,41.16,92.2466137319,257.25,,-0.316976405063
2727,002468,申通快递,0.01,-60.0,,0.53,,386.67,-53.58,,03-02,20100908.0,14.51,38.958,168.490696072,3895.8,,-0.317999754581
2324,300225,金力泰,0.15,-56.25,,8.48,,6924.02,-21.11,,03-17,20110531.0,5.343,8.889,66.3672094329,59.26,,-0.318078764805
2343,600386,北巴传媒,0.36,-23.4,,8.47,,14612.94,-22.51,10派1.9,03-26,20010216.0,5.076,8.641,70.2324665091,24.0027777778,,-0.320507040673
2195,002170,芭田股份,0.18,-15.92,,9.12,,15881.12,-14.68,10派1.1,04-25,20070919.0,8.832,12.874,45.7653985507,71.5222222222,,-0.320766353291
1989,600216,浙江医药,0.17,-5.56,,2.46,,16180.13,-4.68,10派0.5,04-28,19991021.0,10.606,12.146,14.5200829719,71.4470588235,,-0.322312207792
2418,300154,瑞凌股份,0.18,-64.0,,5.36,,8144.01,-27.46,,04-26,20101229.0,7.209,13.35,85.1851851852,74.1666666667,,-0.322356521739
2609,002120,韵达股份,0.33,-41.07,,8.94,,4981.79,-41.1,10派0.6,03-29,20070306.0,9.837,22.347,127.172918573,67.7181818182,,-0.323182014388
2265,600738,兰州民百,0.23,-18.79,,7.42,,8448.49,-18.7,,03-18,19960802.0,7.048,11.117,57.7326901249,48.3347826087,,-0.323906610961
2506,300069,金利华电,0.09,-30.77,,2.17,,1054.74,-32.81,,04-05,20100421.0,14.857,29.802,100.592313388,331.133333333,,-0.326168062896
2080,000534,万泽股份,0.09,-10.0,,3.54,,4642.8,-9.38,10派0.5,03-22,19940110.0,7.294,9.381,28.6125582671,104.233333333,,-0.327828078581
2423,600178,东安动力,0.05,-27.78,,1.35,,2343.59,-27.73,,04-12,19981014.0,6.09,11.23,84.4006568144,224.6,,-0.328551945525
2416,002384,东山精密,0.04,-33.33,,1.39,,3171.38,-27.32,,04-21,20100409.0,10.935,20.01,82.9903978052,500.25,,-0.329194710744
2555,002291,星期六,0.06,-40.0,,1.3,,2253.46,-37.32,,04-25,20090903.0,7.982,17.0,112.979203207,283.333333333,,-0.330326280772
1987,300355,蒙草生态,0.36,-5.26,,10.29,,15920.62,-4.53,,04-25,20120927.0,4.862,5.525,13.6363636364,15.3472222222,,-0.332199999999
2363,300259,新天科技,0.17,-55.26,,9.52,,7950.27,-23.62,,02-27,20110831.0,7.498,12.824,71.0322752734,75.4352941176,,-0.332524896733
2678,600455,博通股份,0.05,-46.88,,2.4,,317.87,-47.03,,03-05,20040329.0,19.1,46.03,140.994764398,920.6,,-0.333558484961
2060,002228,合兴包装,0.32,-11.11,,8.28,,11473.87,-8.62,,04-15,20080508.0,4.718,5.925,25.5828740992,18.515625,,-0.336944159072
2243,600598,北大荒,0.37,-17.56,,11.76,,65874.23,-17.64,10派2.95,03-22,20020329.0,9.16,13.907,51.8231441048,37.5864864865,,-0.340388455867
2649,002096,南岭民爆,0.29,-45.28,,5.38,,10944.07,-44.7,10派0.4,04-09,20061222.0,11.193,25.844,130.894308943,89.1172413793,,-0.34149689441
2054,603116,红蜻蜓,0.79,-15.96,,13.0,,30000.95,-8.43,,04-26,20150629.0,25.058,31.241,24.6747545694,39.5455696203,,-0.341644735565
2954,000676,智度股份,0.01,-105.09,,2.44,,350.35,-105.11,,03-01,19961224.0,8.16,33.26,307.598039216,3326.0,,-0.341712191235
3028,002464,金利科技,0.22,-124.72,,4.19,,3234.87,-124.99,,04-26,20100831.0,10.977,50.802,362.804044821,230.918181818,,-0.344511043314
2787,000004,国农科技,0.01,-70.2,,1.54,,124.71,-67.19,,04-30,19910114.0,15.57,45.9,194.797687861,4590.0,,-0.344921958457
2796,300318,博晖创新,0.03,-86.98,,1.07,,1188.2,-68.85,,04-30,20120523.0,4.399,13.172,199.43168902,439.066666667,,-0.345230992819
2253,600080,金花股份,0.08,-17.95,,2.49,,2538.41,-17.99,,03-26,19970612.0,9.415,14.291,51.7896972916,178.6375,,-0.347366386382
2526,300046,台基股份,0.2,-34.53,,3.62,,2873.6,-34.55,,04-09,20100120.0,13.692,27.241,98.9555945077,136.205,,-0.349146505277
1637,600320,振华重工,0.05,11.11,,1.41,,21241.2,6.53,,03-29,20001221.0,7.192,5.857,-18.5622914349,117.14,,-0.35178846442
2488,002656,摩登大道,0.05,-28.57,,0.84,,1021.71,-31.54,,04-26,20120228.0,9.393,17.79,89.3963589907,355.8,,-0.352810789568
2480,000861,海印股份,0.09,-65.38,,6.69,,19592.42,-30.59,,04-27,19981028.0,4.144,7.709,86.027992278,85.6555555556,,-0.355581935484
2765,002161,远望谷,0.02,-67.74,,1.18,,1726.03,-62.64,10派0.07,04-25,20070821.0,8.079,22.258,175.504394108,1112.9,,-0.356914140631
2835,300093,金刚玻璃,0.02,-77.78,,0.53,,462.13,-76.08,,03-30,20100708.0,10.126,31.7,213.055500691,1585.0,,-0.357090052842
2621,002708,光洋股份,0.09,-74.03,,4.04,,3650.38,-42.04,,04-19,20140121.0,7.188,15.634,117.501391208,173.711111111,,-0.357782997867
2073,600488,天药股份,0.08,-9.0,,3.28,,7872.39,-9.08,10派0.25,03-25,20010618.0,5.839,7.317,25.3125535194,91.4625,,-0.358715290934
2459,300409,道氏技术,0.52,-63.89,,8.92,,5091.2,-29.56,,04-26,20141203.0,15.752,28.724,82.3514474352,55.2384615385,,-0.358949367869
1757,600016,民生银行,1.3,-0.76,8.26,16.98,6.17,4611100.0,3.51,10派1.6,03-31,20001219.0,9.936,8.965,-9.77254428341,6.89615384615,1.08535108959,-0.359169515963
2641,000631,顺发恒业,0.22,-60.71,,9.02,,32688.44,-44.08,10派1送3.8转1,04-08,19961122.0,2.908,6.475,122.661623109,29.4318181818,,-0.359362601625
1993,601877,正泰电器,1.33,-26.92,,26.37,,174330.48,-4.88,,04-16,20100121.0,21.846,24.805,13.5448136959,18.6503759398,,-0.360285501858
2568,300236,上海新阳,0.28,-53.33,,4.81,,4232.63,-37.95,,04-20,20110629.0,18.697,38.365,105.193346526,137.017857143,,-0.360764261746
2405,002492,恒基达鑫,0.13,-31.56,,3.18,,3253.63,-26.62,,03-31,20101102.0,6.17,10.717,73.6952998379,82.4384615385,,-0.361217066198
2109,600790,轻纺城,0.28,-31.71,,8.31,,29549.89,-10.44,10派1,03-31,19970228.0,6.116,7.874,28.7442773054,28.1214285714,,-0.363202730376
2138,000027,深圳能源,0.45,-41.53,,9.19,,179038.46,-11.98,10派2,04-15,19930903.0,6.999,9.304,32.9332761823,20.6755555556,,-0.363765813449
2374,600081,东风科技,0.49,-24.54,,14.74,,15315.44,-24.53,10派1.48,03-31,19970703.0,13.177,22.042,67.2763147909,44.9836734694,,-0.364615690919
2662,300198,纳川股份,0.06,-45.76,,2.38,,2676.04,-45.83,,04-22,20110407.0,3.17,7.135,125.078864353,118.916666667,,-0.366408827239
2040,300157,恒泰艾普,0.13,-7.14,,3.31,,7505.17,-7.73,,04-26,20110107.0,9.981,12.078,21.0099188458,92.9076923077,,-0.367921459228
2822,603616,韩建河山,0.16,-77.63,,3.23,,2090.32,-73.91,,04-28,20150611.0,6.795,20.435,200.735835173,127.71875,,-0.368195344575
2328,603988,中电电机,0.53,-38.23,,6.89,,4277.05,-21.29,,04-25,20141104.0,36.993,58.288,57.5649447193,109.977358491,,-0.369843141582
2523,600834,申通地铁,0.14,-34.43,,4.98,,6896.52,-34.43,10派0.5,04-28,19940224.0,9.986,19.26,92.8700180252,137.571428571,,-0.370733211128
2819,000802,北京文化,0.05,-74.35,,2.27,,2122.46,-73.42,,02-05,19980108.0,11.358,33.69,196.619123085,673.8,,-0.373412305212
2512,000913,钱江摩托,-0.29,-32.56,,-6.39,,-13024.64,-33.43,,04-20,19990514.0,6.042,11.449,89.4902350215,-39.4793103448,,-0.373560310708
1962,000069,华侨城A,0.64,-2.99,,15.35,,464066.51,-2.8,10派0.7,04-23,19970910.0,8.011,8.611,7.48970166022,13.4546875,,-0.373846666667
2272,600773,西藏城投,0.09,-30.77,,2.54,,6242.85,-18.88,10派0.1,04-16,19961108.0,12.085,18.171,50.3599503517,201.9,,-0.374901084456
1812,600489,中金黄金,0.03,0.0,,0.86,,8637.82,2.41,,04-29,20030814.0,9.91,9.274,-6.41775983855,309.133333333,,-0.375520440251
2273,600131,岷江水电,0.25,-19.35,,14.79,,12665.13,-18.88,10派0.5,03-19,19980402.0,6.524,9.769,49.7394236665,39.076,,-0.379578181818
2777,000517,荣安地产,0.03,-88.54,,2.82,,10326.52,-65.59,10派0.3,03-01,19930806.0,2.493,6.751,170.798235058,225.033333333,,-0.384020361673
2975,600247,ST成城,0.09,-108.49,,40.31,,2941.37,-108.49,,04-28,20001123.0,5.57,21.3,282.405745063,236.666666667,,-0.384163572791
2362,600184,光电股份,0.11,-63.33,,4.67,,4724.25,-23.61,,03-26,20031106.0,17.854,28.797,61.2915873194,261.790909091,,-0.385207840629
2260,002520,日发精机,0.12,-45.45,,5.86,,3957.8,-18.49,,04-16,20101210.0,11.896,17.584,47.8143913921,146.533333333,,-0.386703656821
2404,600898,国美通讯,0.09,-26.49,,6.54,,2340.88,-26.51,10派0.5,02-26,19960418.0,8.009,13.475,68.2482207517,149.722222222,,-0.38843503476
2647,300380,安硕信息,0.16,-71.83,,5.1,,2138.97,-44.6,,04-16,20140128.0,32.05,68.818,114.72074883,430.1125,,-0.388770126197
2483,000516,国际医学,0.32,-34.69,,8.94,,24102.49,-31.19,10派0.5转15,03-30,19930809.0,4.844,8.728,80.1816680429,27.275,,-0.388991658085
2381,300030,阳普医疗,0.13,-27.78,,5.09,,3983.52,-24.92,,04-26,20091225.0,11.924,19.535,63.8292519289,150.269230769,,-0.390416607542
2456,603308,应流股份,0.19,-29.63,,4.06,,7500.53,-29.44,,04-28,20140122.0,17.779,31.145,75.1785814725,163.921052632,,-0.391600897801
2305,600572,康恩贝,0.28,-58.94,,12.02,,44037.15,-20.27,10派1转5,04-12,20040412.0,5.713,8.657,51.5315946088,30.9178571429,,-0.393350917119
2672,002135,东南网架,0.05,-44.44,,1.84,,3458.35,-46.4,,03-21,20070530.0,5.6,12.08,115.714285714,241.6,,-0.400987654322
2735,300216,千山药机,0.17,-76.71,,6.17,,5976.7,-55.57,,03-16,20110511.0,18.421,43.935,138.504967157,258.441176471,,-0.401213047739
2279,600580,卧龙电气,0.32,-19.18,,9.31,,36026.34,-19.18,10派0.7,04-27,20020606.0,10.341,15.257,47.5389227347,47.678125,,-0.403458869
2912,600421,仰帆控股,0.0,-90.0,,3.37,,18.69,-91.38,,04-28,20040607.0,6.96,22.68,225.862068966,inf,,-0.404583206106
3031,000662,天夏智慧,-0.01,-126.35,,-0.44,,-253.9,-126.4,,04-28,19961216.0,6.261,25.501,307.29915349,-2550.1,,-0.411325571725
2597,300020,银江股份,0.18,-73.53,,5.06,,11121.0,-39.46,,04-19,20091030.0,12.458,24.405,95.8982180125,135.583333333,,-0.411477927513
2391,000571,新大洲A,0.07,-28.48,,2.61,,5679.53,-25.56,10派0.3,04-29,19940525.0,5.077,8.23,62.1036044908,117.571428571,,-0.411570313987
2231,601727,上海电气,0.17,-14.66,,5.87,,212857.4,-16.67,,03-31,20081205.0,8.215,11.54,40.4747413268,67.8823529412,,-0.411861804512
2155,000987,越秀金控,0.64,-12.33,,10.56,,22906.49,-12.8,10派2送5,03-30,20000718.0,13.091,17.151,31.0136735162,26.7984375,,-0.412721182265
2203,600491,龙元建设,0.22,-15.38,,5.97,,20500.65,-15.22,10派0.2,04-15,20040524.0,6.626,9.062,36.7642619982,41.1909090909,,-0.413988998358
2755,002467,二六三,0.08,-74.19,,4.15,,5891.85,-60.15,,03-31,20100908.0,8.559,20.927,144.502862484,261.5875,,-0.416254729948
2325,002679,福建金森,0.27,-20.59,,5.21,,3705.27,-21.14,,04-23,20120605.0,18.415,27.681,50.3176758078,102.522222222,,-0.420130692855
2392,002338,奥普光电,0.36,-26.53,,6.11,,4370.14,-25.6,10派1.5,04-14,20100115.0,22.323,35.816,60.4443847153,99.4888888889,,-0.423529830282
2718,300281,金明精机,0.12,-76.0,,4.21,,2930.33,-51.29,,04-20,20111229.0,8.521,18.818,120.842624105,156.816666667,,-0.424436330971
2713,002366,台海核电,0.05,-81.06,,1.7,,1758.44,-50.11,10派0.5,04-30,20100312.0,15.081,32.879,118.016046681,657.58,,-0.42460327565
2810,002670,国盛金控,0.13,-71.98,,3.12,,2616.35,-71.98,,04-22,20120416.0,8.493,22.872,169.304132815,175.938461538,,-0.425152055081
2129,000651,格力电器,2.08,-55.84,,27.31,,1253244.28,-11.46,10派15,04-29,19961118.0,15.504,19.677,26.9156346749,9.46009615385,,-0.425774838246
2111,300005,探路者,0.51,-10.78,,19.9,,26339.62,-10.5,,04-26,20091030.0,12.066,15.022,24.4985910824,29.4549019608,,-0.428596075778
2255,600817,*ST宏盛,-0.08,-20.0,,-13.22,,-1341.8,-18.04,,04-27,19940128.0,10.87,15.38,41.4903403864,-192.25,,-0.4348
2406,300217,东方电热,0.19,-27.54,,6.09,,7530.84,-26.65,,03-31,20110518.0,3.646,5.875,61.135490949,30.9210526316,,-0.43591700314
2387,300103,达刚路机,0.18,-25.33,,4.59,,3765.21,-25.31,,03-29,20100812.0,16.749,26.447,57.9019642964,146.927777778,,-0.437118158383
2733,002748,世龙实业,0.33,-64.01,,4.42,,3692.22,-55.01,,04-20,20150319.0,9.09,20.492,125.434543454,62.096969697,,-0.438555428873
2188,002158,汉钟精机,0.56,-19.96,,10.78,,15671.29,-14.53,,04-01,20070817.0,9.045,12.04,33.1122166943,21.5,,-0.438810851419
2341,601636,旗滨集团,0.07,-75.13,,3.33,,17133.26,-22.49,,04-29,20110812.0,3.269,4.943,51.2083205873,70.6142857143,,-0.439186439666
2285,300039,上海凯宝,0.34,-38.83,,14.25,,28164.85,-19.38,,03-30,20100108.0,7.244,10.406,43.6499171728,30.6058823529,,-0.443987096775
2197,000793,华闻传媒,0.41,-22.23,,10.34,,83785.17,-14.81,10派0.45,03-26,19970729.0,11.186,14.915,33.3363132487,36.3780487805,,-0.444260284259
2270,600138,中青旅,0.41,-22.64,,6.51,,29513.39,-18.86,10派1,04-22,19971203.0,16.211,23.084,42.397137746,56.3024390244,,-0.444841350211
2789,601388,怡球资源,0.02,-64.6,,0.44,,975.03,-67.6,,04-29,20120423.0,2.443,6.136,151.166598445,306.8,,-0.447188735444
2764,300016,北陆药业,0.11,-60.71,,4.98,,3257.92,-62.45,,04-29,20091030.0,14.811,35.457,139.396394572,322.336363636,,-0.448002978784
2439,000863,三湘印象,0.11,-42.11,,3.51,,10463.66,-28.41,,04-28,19970925.0,7.14,11.628,62.8571428571,105.709090909,,-0.451977272728
2527,002360,同德化工,0.21,-33.86,,8.58,,8104.2,-34.59,,03-29,20100303.0,6.879,12.087,75.708678587,57.5571428571,,-0.456882891705
2429,002598,山东章鼓,0.18,-28.03,,7.36,,5472.47,-28.04,,04-02,20110707.0,8.311,13.393,61.1478763085,74.4055555556,,-0.458560487997
2544,600673,东阳光科,0.04,-76.47,,2.78,,9944.98,-36.36,10派0.3,03-22,19930917.0,5.666,10.145,79.0504765267,253.625,,-0.459959276624
2781,300215,电科院,0.04,-62.89,,1.99,,2620.53,-66.23,,03-18,20110511.0,8.078,19.687,143.711314682,492.175,,-0.460854457748
2465,002456,欧菲光,0.46,-35.21,,7.69,,47845.06,-29.8,,04-19,20100803.0,7.525,12.347,64.0797342193,26.8413043478,,-0.465045624222
2780,600090,同济堂,0.04,-66.02,,2.8,,1281.53,-66.06,,04-20,19970616.0,8.13,19.65,141.697416974,491.25,,-0.466204687501
2829,300076,GQY视讯,0.02,-77.78,,0.46,,489.96,-74.96,,04-02,20100430.0,6.497,16.817,158.842542712,840.85,,-0.471913875969
2556,000519,中兵红箭,0.24,-55.44,,6.05,,24855.01,-37.35,,03-15,19931008.0,9.492,16.98,78.8874841972,70.75,,-0.473459134615
2259,600343,航天动力,0.08,-18.5,,2.27,,4988.4,-18.48,10派1,03-31,20030408.0,18.315,25.452,38.9680589681,318.15,,-0.474234552332
2420,000697,炼石有色,0.11,-30.06,,4.14,,5978.08,-27.5,10派0.15,03-26,19970325.0,17.611,27.806,57.8899551417,252.781818182,,-0.475039234919
1585,601628,中国人寿,1.22,7.02,11.41,11.56,-0.67,3469900.0,7.72,,03-24,20070109.0,32.814,27.494,-16.2125921863,22.5360655738,2.40964066608,-0.476173082706
2650,002451,摩恩电气,0.03,-50.0,,2.17,,1456.46,-44.87,,03-25,20100720.0,7.424,14.383,93.7365301724,479.433333333,,-0.478682109499
2552,300234,开尔新材,0.25,-37.5,,11.87,,6617.51,-36.99,,04-22,20110622.0,13.93,24.658,77.0136396267,98.632,,-0.480304530201
2994,000038,深大通,0.06,-112.09,,5.26,,593.39,-112.03,,04-21,19940808.0,10.657,35.46,232.739044759,591.0,,-0.481354557917
2624,002112,三变科技,0.05,-37.5,,2.01,,966.19,-42.18,10派0.1,04-22,20070208.0,10.189,19.112,87.574835607,382.24,,-0.481645209011
2754,300175,朗源股份,0.08,-59.14,,4.08,,3556.54,-59.45,,02-26,20110215.0,6.569,14.665,123.245547267,183.3125,,-0.482370368085
2674,600463,空港股份,0.09,-47.06,,2.86,,2272.58,-46.58,10派0.5,03-26,20040318.0,9.474,18.562,95.9256913658,206.244444444,,-0.485584198944
2737,300141,和顺电气,0.14,-55.01,,3.29,,2259.79,-56.5,,04-25,20101112.0,8.359,17.999,115.324799617,128.564285714,,-0.489920643154
